match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,1.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,TG Southee,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,UT Yadav,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,UT Yadav,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,UT Yadav,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,UT Yadav,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.5,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,UT Yadav,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,2.6,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,UT Yadav,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,TG Southee,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,TG Southee,3,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.3,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,TG Southee,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.4,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,TG Southee,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.5,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,TG Southee,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,3.6,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,TG Southee,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.3,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,V Kohli,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,F du Plessis,SP Narine,0,0,,,,,,bowled,V Kohli,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,4.6,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,F du Plessis,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.1,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,F du Plessis,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.2,Royal Challengers Bangalore,Kolkata Knight Riders,F du Plessis,MG Bracewell,CV Varun,0,0,,,,,,bowled,F du Plessis,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.3,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.4,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.5,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,CV Varun,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,5.6,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.1,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,GJ Maxwell,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.2,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.3,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,GJ Maxwell,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.4,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,GJ Maxwell,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.5,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,GJ Maxwell,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,6.6,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.1,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,GJ Maxwell,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.2,Royal Challengers Bangalore,Kolkata Knight Riders,GJ Maxwell,MG Bracewell,CV Varun,0,0,,,,,,bowled,GJ Maxwell,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.3,Royal Challengers Bangalore,Kolkata Knight Riders,HV Patel,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.4,Royal Challengers Bangalore,Kolkata Knight Riders,HV Patel,MG Bracewell,CV Varun,0,0,,,,,,bowled,HV Patel,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.5,Royal Challengers Bangalore,Kolkata Knight Riders,Shahbaz Ahmed,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,7.6,Royal Challengers Bangalore,Kolkata Knight Riders,Shahbaz Ahmed,MG Bracewell,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.1,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,Shahbaz Ahmed,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.2,Royal Challengers Bangalore,Kolkata Knight Riders,Shahbaz Ahmed,MG Bracewell,SP Narine,0,4,,,4,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.3,Royal Challengers Bangalore,Kolkata Knight Riders,Shahbaz Ahmed,MG Bracewell,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.4,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,Shahbaz Ahmed,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.5,Royal Challengers Bangalore,Kolkata Knight Riders,Shahbaz Ahmed,MG Bracewell,SP Narine,0,0,,,,,,caught,Shahbaz Ahmed,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,8.6,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.1,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,CV Varun,0,1,,,,1,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.2,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.3,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,CV Varun,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.4,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.5,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,9.6,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.1,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.2,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.3,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,Suyash Sharma,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.4,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.5,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,10.6,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.1,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,SN Thakur,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.2,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,MG Bracewell,SN Thakur,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.3,Royal Challengers Bangalore,Kolkata Knight Riders,MG Bracewell,KD Karthik,SN Thakur,0,0,,,,,,caught,MG Bracewell,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.4,Royal Challengers Bangalore,Kolkata Knight Riders,Anuj Rawat,KD Karthik,SN Thakur,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.5,Royal Challengers Bangalore,Kolkata Knight Riders,Anuj Rawat,KD Karthik,SN Thakur,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,11.6,Royal Challengers Bangalore,Kolkata Knight Riders,Anuj Rawat,KD Karthik,SN Thakur,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.1,Royal Challengers Bangalore,Kolkata Knight Riders,Anuj Rawat,KD Karthik,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.2,Royal Challengers Bangalore,Kolkata Knight Riders,Anuj Rawat,KD Karthik,Suyash Sharma,0,0,,,,,,caught,Anuj Rawat,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.3,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KD Karthik,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.4,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KD Karthik,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.5,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,DJ Willey,Suyash Sharma,0,1,1,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.6,Royal Challengers Bangalore,Kolkata Knight Riders,KD Karthik,DJ Willey,Suyash Sharma,0,0,,,,,,caught,KD Karthik,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,12.7,Royal Challengers Bangalore,Kolkata Knight Riders,KV Sharma,DJ Willey,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.1,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,SN Thakur,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.2,Royal Challengers Bangalore,Kolkata Knight Riders,KV Sharma,DJ Willey,SN Thakur,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.3,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,SN Thakur,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.4,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,SN Thakur,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.5,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,SN Thakur,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,13.6,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,SN Thakur,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.1,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.2,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,KV Sharma,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.3,Royal Challengers Bangalore,Kolkata Knight Riders,KV Sharma,DJ Willey,Suyash Sharma,0,0,,,,,,caught,KV Sharma,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.4,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.5,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,14.6,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,Suyash Sharma,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.1,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,SP Narine,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.2,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.3,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.4,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,SP Narine,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.5,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,SP Narine,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,15.6,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,SP Narine,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.1,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.2,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,Suyash Sharma,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.3,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.4,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,Suyash Sharma,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.5,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,Suyash Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,16.6,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,Suyash Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,17.1,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,17.2,Royal Challengers Bangalore,Kolkata Knight Riders,DJ Willey,Akash Deep,CV Varun,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,17.3,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,CV Varun,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",2,17.4,Royal Challengers Bangalore,Kolkata Knight Riders,Akash Deep,DJ Willey,CV Varun,0,0,,,,,,caught and bowled,Akash Deep,,
